datetime_utc,Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm)
2024-01-02 18:00:00+00:00,2024.0,1.0,2.0,18.0,30.0,15.893010752688172,1.358790322580645,0.03191666666666666,0.6315591397849463,66.72849462365592,930.4489247311828,544.8387096774194,0.0,0.0,5.637096774193548,66.72849462365592,930.4489247311828,0.0,544.8387096774194,0.26560483870967744,50.769758064516125,59.08051075268818,0.9017741935483872,0.14188172043010752,956.7903225806451,1.063978494623656,282.0967741935484,1.7239247311827959,30.196769623655914
2024-01-02 19:00:00+00:00,2024.0,1.0,2.0,19.0,30.0,16.800806451612903,1.3746774193548388,0.03448118279569892,0.6315591397849463,71.05645161290323,943.6962365591398,598.2284946236559,0.0,0.0,4.987634408602151,76.5510752688172,927.7123655913979,0.0,594.766129032258,0.26381989247311827,45.87583333333334,56.04102150537634,0.9110752688172044,0.14188172043010752,956.0241935483871,1.131720430107527,275.30645161290323,2.0763440860215057,33.491679569892476
2024-01-02 20:00:00+00:00,2024.0,1.0,2.0,20.0,30.0,17.011559139784946,1.364247311827957,0.03963172043010753,0.6315591397849463,72.8763440860215,932.5913978494624,586.7069892473119,0.0,0.0,5.002150537634409,73.54032258064517,930.6827956989247,0.0,586.3145161290323,0.2623870967741936,45.35263440860215,56.56489247311828,0.9186559139784947,0.14188172043010752,955.4543010752689,1.1981182795698924,270.9301075268817,2.528494623655914,32.93068817204301
2024-01-02 21:00:00+00:00,2024.0,1.0,2.0,21.0,30.0,16.655645161290323,1.3420430107526882,0.042583333333333334,0.6315591397849463,70.15053763440861,899.9193548387096,512.4462365591398,0.0,0.0,5.2034946236559145,70.15053763440861,899.9193548387096,0.0,512.4462365591398,0.26259677419354843,47.026881720430104,60.55806451612903,0.9186021505376345,0.14188172043010752,955.1586021505376,1.238709677419355,270.51075268817203,2.789516129032258,28.15800510752688
2024-01-02 22:00:00+00:00,2024.0,1.0,2.0,22.0,30.0,15.837096774193549,1.3456989247311828,0.042510752688172046,0.6315591397849463,62.655913978494624,833.1424731182796,382.8279569892473,0.0,0.0,5.455376344086022,65.00537634408602,823.3602150537635,0.0,381.4247311827957,0.2635833333333334,50.35922043010753,67.39733870967743,0.9124731182795699,0.14188172043010752,954.9381720430108,1.256720430107527,273.35483870967744,2.674731182795699,19.967773924731183
2024-01-02 23:00:00+00:00,2024.0,1.0,2.0,23.0,30.0,13.85752688172043,1.341236559139785,0.042666666666666665,0.6315591397849463,49.766129032258064,690.2016129032259,213.17741935483872,0.056451612903225805,0.06451612903225806,6.318548387096774,60.79838709677419,603.8736559139785,1.10752688172043,203.7688172043011,0.2649059139784946,60.571182795698924,76.29825268817204,0.9119354838709678,0.14188172043010752,954.752688172043,1.267741935483871,273.05913978494624,2.0373655913978497,9.858308602150537
2024-01-03 00:00:00+00:00,2024.0,1.0,3.0,0.0,30.0,11.380645161290323,1.3328225806451612,0.043564516129032255,0.6315591397849463,23.741935483870968,302.48387096774195,42.13978494623656,4.64247311827957,3.64247311827957,7.5919354838709685,26.932795698924732,143.5,66.23118279569893,35.564516129032256,0.26659946236559146,77.7047311827957,86.50706989247313,0.9124731182795699,0.1421774193548387,954.8306451612904,1.2575268817204301,272.18279569892474,1.4905913978494623,0.0
2024-01-03 01:00:00+00:00,2024.0,1.0,3.0,1.0,30.0,9.934408602150537,1.315510752688172,0.04480913978494624,0.6315591397849463,0.0,0.0,0.0,0.0,5.954301075268817,8.043010752688172,0.0,0.0,0.0,0.0,0.2687231182795699,88.29086021505375,98.0082258064516,0.9124731182795699,0.1421774193548387,955.0268817204301,1.218279569892473,275.241935483871,1.4016129032258065,0.0
2024-01-03 02:00:00+00:00,2024.0,1.0,3.0,2.0,30.0,9.340860215053764,1.266532258064516,0.0463763440860215,0.6315591397849463,0.0,0.0,0.0,0.0,0.21236559139784947,8.600537634408603,0.0,0.0,0.0,0.0,0.27088978494623656,95.29844086021504,109.93459677419354,0.9193010752688172,0.1421774193548387,955.233870967742,1.1365591397849462,279.40860215053766,1.3344086021505377,0.0
2024-01-03 03:00:00+00:00,2024.0,1.0,3.0,3.0,30.0,9.33978494623656,1.1979301075268818,0.04767204301075268,0.6315591397849463,0.0,0.0,0.0,0.0,0.013440860215053764,8.926881720430108,0.0,0.0,0.0,0.0,0.27287903225806454,97.37852150537634,122.26032258064515,0.9193010752688172,0.1421774193548387,955.4247311827957,1.0400537634408602,281.89247311827955,1.3368279569892474,0.0
2024-01-03 04:00:00+00:00,2024.0,1.0,3.0,4.0,30.0,9.604569892473119,1.150967741935484,0.04901612903225806,0.6315591397849463,0.0,0.0,0.0,0.0,0.005376344086021506,9.154301075268817,0.0,0.0,0.0,0.0,0.2745672043010753,97.1411559139785,134.79983870967743,0.9244623655913979,0.1421774193548387,955.5376344086021,0.9663978494623656,278.68817204301075,1.4935483870967743,0.0
2024-01-03 05:00:00+00:00,2024.0,1.0,3.0,5.0,30.0,9.483064516129032,1.1241666666666668,0.04871236559139785,0.6315591397849463,0.0,0.0,0.0,0.0,0.026881720430107527,9.054569892473118,0.0,0.0,0.0,0.0,0.27660483870967745,97.27798387096774,147.34225806451613,0.9263440860215054,0.1421774193548387,955.5188172043011,0.9236559139784947,276.2956989247312,1.6432795698924734,0.0
2024-01-03 06:00:00+00:00,2024.0,1.0,3.0,6.0,30.0,9.269354838709678,1.1117741935483871,0.05564784946236559,0.6315591397849463,0.0,0.0,0.0,0.0,0.051075268817204304,8.813172043010752,0.0,0.0,0.0,0.0,0.27854569892473124,97.11435483870967,159.42983870967743,0.9312903225806451,0.1421774193548387,955.3306451612904,0.9008064516129033,274.7741935483871,1.8798387096774196,0.0
2024-01-03 07:00:00+00:00,2024.0,1.0,3.0,7.0,30.0,9.241935483870968,1.1076881720430107,0.057510752688172045,0.6315591397849463,0.0,0.0,0.0,0.0,0.08333333333333333,8.702688172043011,0.0,0.0,0.0,0.0,0.2782930107526882,96.5931182795699,168.8733064516129,0.9294623655913978,0.1421774193548387,954.9811827956989,0.8766129032258065,271.5967741935484,2.142741935483871,0.0
2024-01-03 08:00:00+00:00,2024.0,1.0,3.0,8.0,30.0,9.145698924731182,1.0953225806451614,0.05226881720430107,0.6315591397849463,0.0,0.0,0.0,0.0,0.28225806451612906,8.477956989247312,0.0,0.0,0.0,0.0,0.2773440860215054,95.81145161290323,166.83639784946237,0.9319354838709678,0.1421774193548387,954.5672043010753,0.8701612903225807,267.7741935483871,2.188978494623656,0.0
2024-01-03 09:00:00+00:00,2024.0,1.0,3.0,9.0,30.0,9.005376344086022,1.0939516129032258,0.05825,0.6315591397849463,0.0,0.0,0.0,0.0,4.016129032258065,8.193279569892473,0.0,0.0,0.0,0.0,0.27799462365591404,94.92728494623655,156.10844086021507,0.9389784946236559,0.1421774193548387,954.1048387096774,0.9147849462365591,265.94086021505376,2.2825268817204303,0.0
2024-01-03 10:00:00+00:00,2024.0,1.0,3.0,10.0,30.0,8.938172043010752,1.1040860215053765,0.06208602150537634,0.6315591397849463,0.0,0.0,0.0,0.0,7.099462365591398,8.033602150537634,0.0,0.0,0.0,0.0,0.2793413978494624,94.35467741935484,143.8045430107527,0.9394086021505376,0.1421774193548387,953.6129032258065,1.0080645161290323,265.10752688172045,2.350537634408602,0.0
2024-01-03 11:00:00+00:00,2024.0,1.0,3.0,11.0,30.0,8.813709677419354,1.1088978494623656,0.05410215053763441,0.6315591397849463,0.0,0.0,0.0,0.0,6.903225806451613,7.891129032258065,0.0,0.0,0.0,0.0,0.2814731182795699,94.25314516129032,131.23196236559141,0.939247311827957,0.1421774193548387,953.1155913978495,1.1370967741935485,263.5268817204301,2.343279569892473,0.0
2024-01-03 12:00:00+00:00,2024.0,1.0,3.0,12.0,30.0,8.605645161290322,1.1208333333333333,0.054887096774193546,0.6315591397849463,0.0,0.0,0.0,0.0,6.739247311827957,7.689516129032258,0.0,0.0,0.0,0.0,0.2854220430107527,94.2875,118.73010752688171,0.9474731182795698,0.1421774193548387,952.986559139785,1.3048387096774194,256.89247311827955,2.2830645161290324,0.0
2024-01-03 13:00:00+00:00,2024.0,1.0,3.0,13.0,30.0,8.477956989247312,1.1126075268817204,0.05405913978494623,0.6315591397849463,0.0,0.0,0.0,0.0,5.650537634408602,7.540322580645161,0.0,0.0,0.0,0.0,0.28996774193548386,94.16126344086021,106.49209677419354,0.9503225806451613,0.1421774193548387,952.9166666666666,1.4903225806451612,244.76344086021504,2.2448924731182798,0.0
2024-01-03 14:00:00+00:00,2024.0,1.0,3.0,14.0,30.0,8.682526881720431,1.072231182795699,0.050134408602150536,0.6315591397849463,0.0,0.0,0.0,0.0,7.013440860215054,7.69758064516129,0.0,0.0,0.0,0.0,0.29274193548387095,93.85938172043011,94.7093817204301,0.9516129032258065,0.1421774193548387,952.8306451612904,1.664247311827957,236.40860215053763,2.537903225806452,0.0
2024-01-03 15:00:00+00:00,2024.0,1.0,3.0,15.0,30.0,9.355913978494623,1.0108333333333335,0.06113440860215054,0.6315591397849463,36.26075268817204,406.4220430107527,82.39784946236558,4.833333333333333,6.983870967741935,8.202956989247312,48.126344086021504,80.80376344086021,68.76612903225806,57.225806451612904,0.2933494623655914,92.83010752688173,83.50524193548387,0.9567204301075268,0.1421774193548387,952.8198924731183,1.7696236559139786,239.6505376344086,3.2486559139784945,0.0
2024-01-03 16:00:00+00:00,2024.0,1.0,3.0,16.0,30.0,10.295430107526881,0.9363978494623655,0.057067204301075265,0.6315591397849463,58.14247311827957,703.5295698924731,257.2876344086022,0.0,4.061827956989247,8.800537634408602,49.35215053763441,34.37096774193548,0.0,59.15860215053763,0.29389516129032256,90.78725806451612,73.565,0.9498924731182794,0.1421774193548387,952.9059139784946,1.7553763440860215,251.32258064516128,4.114247311827957,2.933366666666667
2024-01-03 17:00:00+00:00,2024.0,1.0,3.0,17.0,30.0,11.148118279569893,0.8985483870967742,0.044454301075268814,0.6315591397849463,72.34946236559139,817.9704301075269,416.0295698924731,0.0,4.209677419354839,8.981720430107528,55.604838709677416,11.405913978494624,0.0,60.37903225806452,0.2957231182795699,86.92865591397849,65.15680107526882,0.9500537634408601,0.1421774193548387,952.766129032258,1.6094086021505378,265.4516129032258,4.821505376344087,3.217660215053763
2024-01-03 18:00:00+00:00,2024.0,1.0,3.0,18.0,30.0,11.709677419354838,0.6191397849462366,0.07039247311827956,0.6315591397849463,85.66129032258064,864.6586021505376,530.6075268817204,0.0,4.604838709677419,8.526612903225807,92.66666666666667,8.067204301075268,0.0,96.85752688172043,0.3000268817204301,81.33368279569893,59.02806451612903,0.9593548387096774,0.1421774193548387,952.1344086021505,1.3879032258064519,273.89784946236557,5.36989247311828,5.36945188172043
2024-01-03 19:00:00+00:00,2024.0,1.0,3.0,19.0,30.0,12.08225806451613,0.6461290322580645,0.060940860215053766,0.6315591397849463,84.52956989247312,906.5591397849462,592.010752688172,0.0,5.333333333333333,7.47231182795699,136.29032258064515,33.526881720430104,0.0,155.0188172043011,0.3067768817204301,73.93319892473119,55.9572311827957,0.952258064516129,0.1421774193548387,951.266129032258,1.1930107526881721,276.8494623655914,5.726612903225807,8.731427419354839
2024-01-03 20:00:00+00:00,2024.0,1.0,3.0,20.0,30.0,12.28736559139785,0.6137634408602151,0.05252956989247312,0.6315591397849463,83.1747311827957,908.5940860215054,585.263440860215,0.0,4.271505376344086,6.185752688172043,145.6236559139785,135.747311827957,0.0,220.48387096774192,0.3168225806451613,66.7008064516129,56.453629032258064,0.9505376344086021,0.1421774193548387,950.5483870967741,1.10752688172043,276.86021505376345,5.9629032258064525,12.388066397849462
2024-01-03 21:00:00+00:00,2024.0,1.0,3.0,21.0,30.0,12.075537634408603,0.5516129032258065,0.05829032258064516,0.6315591397849463,82.22849462365592,866.4381720430108,509.8279569892473,0.0,2.2768817204301075,5.291666666666667,153.3790322580645,274.21774193548384,0.0,288.65860215053766,0.3305161290322581,63.428387096774195,60.428145161290324,0.9568279569892473,0.1421774193548387,950.1370967741935,1.132258064516129,278.0268817204301,6.029032258064516,15.874329032258064
2024-01-03 22:00:00+00:00,2024.0,1.0,3.0,22.0,30.0,11.414516129032258,0.5452956989247312,0.06578225806451612,0.6315591397849463,76.90053763440861,777.0,377.2069892473118,0.0,1.8602150537634408,5.413978494623656,108.91666666666667,302.4301075268817,0.0,225.86559139784947,0.34310483870967745,66.7586559139785,67.2579569892473,0.9568279569892473,0.1421774193548387,949.9408602150538,1.2037634408602151,279.02150537634407,5.728494623655914,11.839219086021506
2024-01-03 23:00:00+00:00,2024.0,1.0,3.0,23.0,30.0,10.381720430107526,0.535752688172043,0.07568010752688172,0.6315591397849463,63.23924731182796,598.6263440860215,206.38978494623655,0.0,2.129032258064516,6.180913978494624,64.55645161290323,226.91129032258064,0.01881720430107527,118.75268817204301,0.3500510752688172,75.4720430107527,76.15575268817204,0.9644623655913978,0.1421774193548387,949.8682795698925,1.2301075268817205,279.60752688172045,4.887903225806452,5.751381720430108
2024-01-04 00:00:00+00:00,2024.0,1.0,4.0,0.0,30.0,9.533064516129032,0.6275537634408602,0.08731989247311828,0.6315591397849463,27.432795698924732,207.0188172043011,40.505376344086024,4.110215053763441,2.0913978494623655,7.205107526881721,27.4247311827957,155.0268817204301,59.52150537634409,37.155913978494624,0.3523252688172043,85.85424731182795,86.36887096774194,0.9605913978494623,0.1421236559139785,949.9112903225806,1.2056451612903225,279.81720430107526,4.115860215053764,0.0
2024-01-04 01:00:00+00:00,2024.0,1.0,4.0,1.0,30.0,9.248387096774193,0.7114516129032259,0.06779032258064516,0.6315591397849463,0.0,0.0,0.0,0.0,2.28494623655914,7.747043010752688,0.0,0.0,0.0,0.0,0.35277419354838707,90.7759946236559,97.8667741935484,0.9505376344086021,0.1421236559139785,949.983870967742,1.1712365591397849,281.005376344086,3.8908602150537637,0.0
2024-01-04 02:00:00+00:00,2024.0,1.0,4.0,2.0,30.0,9.188978494623656,0.7231720430107527,0.05777956989247312,0.6315591397849463,0.0,0.0,0.0,0.0,1.5161290322580645,7.828225806451613,0.0,0.0,0.0,0.0,0.35279032258064513,91.64268817204301,109.79524193548387,0.9488172043010752,0.1421236559139785,950.0268817204301,1.1599462365591398,281.9032258064516,3.839784946236559,0.0
2024-01-04 03:00:00+00:00,2024.0,1.0,4.0,3.0,30.0,9.103225806451613,0.7832526881720431,0.060879032258064514,0.6315591397849463,0.0,0.0,0.0,0.0,1.596774193548387,7.7827956989247316,0.0,0.0,0.0,0.0,0.352510752688172,91.88876344086022,122.12274193548389,0.9471505376344085,0.1421236559139785,950.0188172043011,1.1717741935483872,283.38709677419354,3.812634408602151,0.0
2024-01-04 04:00:00+00:00,2024.0,1.0,4.0,4.0,30.0,8.953763440860216,0.8111021505376345,0.054521505376344086,0.6315591397849463,0.0,0.0,0.0,0.0,1.543010752688172,7.636021505376344,0.0,0.0,0.0,0.0,0.3523172043010752,91.91129032258064,134.66317204301075,0.9401612903225807,0.1421236559139785,950.0430107526881,1.163978494623656,287.09139784946234,3.8346774193548385,0.0
2024-01-04 05:00:00+00:00,2024.0,1.0,4.0,5.0,30.0,8.73279569892473,0.8412903225806451,0.04834408602150538,0.6315591397849463,0.0,0.0,0.0,0.0,2.1129032258064515,7.488172043010753,0.0,0.0,0.0,0.0,0.35133602150537635,92.3811559139785,147.2043548387097,0.9320430107526883,0.1421236559139785,950.2069892473119,1.114247311827957,292.7903225806452,3.8255376344086027,0.0
2024-01-04 06:00:00+00:00,2024.0,1.0,4.0,6.0,30.0,8.281182795698925,0.9295161290322581,0.04710752688172043,0.6315591397849463,0.0,0.0,0.0,0.0,1.6881720430107527,7.112634408602151,0.0,0.0,0.0,0.0,0.34748924731182795,92.82241935483871,159.28744623655913,0.9288709677419356,0.1421236559139785,950.4139784946236,1.006451612903226,299.63440860215053,3.527956989247312,0.0
2024-01-04 07:00:00+00:00,2024.0,1.0,4.0,7.0,30.0,7.5032258064516135,1.0461290322580645,0.03982258064516129,0.6315591397849463,0.0,0.0,0.0,0.0,0.7258064516129032,6.4185483870967746,0.0,0.0,0.0,0.0,0.3410887096774194,93.31779569892474,168.7406182795699,0.9200537634408602,0.1421236559139785,950.4193548387096,0.8725806451612904,305.48924731182797,2.9747311827956993,0.0
2024-01-04 08:00:00+00:00,2024.0,1.0,4.0,8.0,30.0,6.786290322580645,1.1179301075268817,0.035849462365591396,0.6315591397849463,0.0,0.0,0.0,0.0,0.33602150537634407,5.748655913978495,0.0,0.0,0.0,0.0,0.33490053763440863,93.5636559139785,166.82360215053762,0.9113440860215055,0.1421236559139785,950.3655913978495,0.7903225806451613,307.13440860215053,2.5473118279569893,0.0
2024-01-04 09:00:00+00:00,2024.0,1.0,4.0,9.0,30.0,6.448655913978495,1.1505376344086022,0.03619623655913978,0.6315591397849463,0.0,0.0,0.0,0.0,0.03763440860215054,5.391935483870968,0.0,0.0,0.0,0.0,0.33022043010752694,93.42551075268817,156.14983870967743,0.9129032258064517,0.1421236559139785,950.3817204301075,0.7645161290322582,304.8333333333333,2.464784946236559,0.0
2024-01-04 10:00:00+00:00,2024.0,1.0,4.0,10.0,30.0,6.24758064516129,1.1687096774193548,0.03560752688172043,0.6315591397849463,0.0,0.0,0.0,0.0,0.1532258064516129,5.150268817204301,0.0,0.0,0.0,0.0,0.3268252688172043,93.15591397849462,143.85817204301074,0.9104838709677419,0.1421236559139785,950.4650537634409,0.7768817204301075,299.39784946236557,2.546236559139785,0.0
2024-01-04 11:00:00+00:00,2024.0,1.0,4.0,11.0,30.0,5.800537634408602,1.1786827956989248,0.03493817204301075,0.6315591397849463,0.0,0.0,0.0,0.0,0.010752688172043012,4.763440860215054,0.0,0.0,0.0,0.0,0.3248951612903226,93.52774193548387,131.2869623655914,0.9123655913978496,0.1421236559139785,950.7903225806451,0.7836021505376344,299.86559139784947,2.363440860215054,0.0
2024-01-04 12:00:00+00:00,2024.0,1.0,4.0,12.0,30.0,5.338978494623657,1.1858064516129032,0.03641666666666667,0.6315591397849463,0.0,0.0,0.0,0.0,0.04838709677419355,4.33225806451613,0.0,0.0,0.0,0.0,0.32351344086021505,93.69048387096774,118.78104838709679,0.9123655913978496,0.1421236559139785,951.3817204301075,0.7919354838709678,301.2096774193548,2.1051075268817203,0.0
2024-01-04 13:00:00+00:00,2024.0,1.0,4.0,13.0,30.0,5.219892473118279,1.1878494623655913,0.03771236559139785,0.6315591397849463,0.0,0.0,0.0,0.0,0.06720430107526881,4.170161290322581,0.0,0.0,0.0,0.0,0.321741935483871,93.43932795698925,106.53494623655914,0.9111290322580645,0.1421236559139785,951.9032258064516,0.7943548387096774,299.36021505376345,2.0045698924731186,0.0
2024-01-04 14:00:00+00:00,2024.0,1.0,4.0,14.0,30.0,5.944354838709678,1.1951344086021505,0.037448924731182796,0.6315591397849463,0.0,0.0,0.0,0.0,0.09408602150537634,4.434677419354839,0.0,0.0,0.0,0.0,0.3195779569892473,90.64422043010754,94.74094086021505,0.9110752688172044,0.1421236559139785,952.4784946236559,0.7940860215053764,297.21505376344084,1.9446236559139785,0.0
2024-01-04 15:00:00+00:00,2024.0,1.0,4.0,15.0,30.0,7.896774193548387,1.20497311827957,0.03766935483870968,0.6315591397849463,32.60215053763441,498.0,88.87096774193549,0.3682795698924731,0.1424731182795699,5.318817204301076,33.53225806451613,468.78494623655916,5.46505376344086,86.54301075268818,0.3181424731182796,84.46185483870968,83.52091397849463,0.905483870967742,0.1421236559139785,952.997311827957,0.7940860215053764,293.89247311827955,2.118279569892473,0.0
2024-01-04 16:00:00+00:00,2024.0,1.0,4.0,16.0,30.0,10.212903225806452,1.224032258064516,0.037446236559139784,0.6315591397849463,52.276881720430104,772.6317204301075,270.98118279569894,0.0,0.0,5.781989247311828,52.58870967741935,770.739247311828,0.0,270.752688172043,0.31873924731182796,74.57462365591398,73.56163978494624,0.9037096774193548,0.1421236559139785,953.3575268817204,0.803763440860215,295.01075268817203,2.2333333333333334,13.413736021505377
2024-01-04 17:00:00+00:00,2024.0,1.0,4.0,17.0,30.0,12.376612903225807,1.2588440860215053,0.035258064516129034,0.6315591397849463,61.43010752688172,886.7983870967741,434.4274193548387,0.0,0.008064516129032258,4.066666666666667,62.22849462365591,883.7768817204301,0.010752688172043012,433.9543010752688,0.32019623655913976,57.18040322580645,65.12809139784946,0.8931182795698925,0.1421236559139785,953.2795698924731,0.8196236559139786,299.73118279569894,1.9975806451612903,23.124891935483873
2024-01-04 18:00:00+00:00,2024.0,1.0,4.0,18.0,30.0,14.10752688172043,1.3108333333333333,0.03234677419354839,0.6315591397849463,66.22849462365592,940.0376344086021,550.8091397849462,0.0,0.09946236559139784,1.706989247311828,80.94354838709677,894.6962365591398,0.0,542.3118279569892,0.32060483870967743,43.18510752688172,58.968844086021505,0.8901075268817205,0.1421236559139785,952.7204301075269,0.8327956989247313,299.66129032258067,1.9314516129032258,30.076139516129032
2024-01-04 19:00:00+00:00,2024.0,1.0,4.0,19.0,30.0,15.048387096774194,1.318494623655914,0.032959677419354835,0.6315591397849463,68.90591397849462,959.3360215053764,607.1962365591398,0.0,1.6935483870967742,0.45940860215053764,140.25537634408602,756.6505376344086,0.0,565.0456989247311,0.3198575268817205,37.182204301075274,55.866129032258065,0.8913440860215054,0.1421236559139785,952.1075268817204,0.8448924731182796,295.6989247311828,2.261290322580645,31.845986021505375
2024-01-04 20:00:00+00:00,2024.0,1.0,4.0,20.0,30.0,15.39516129032258,1.3383333333333334,0.03364784946236559,0.6315591397849463,70.1236559139785,952.3682795698925,598.0376344086021,0.0,0.3602150537634409,0.1588709677419355,101.71774193548387,860.2688172043011,0.0,578.489247311828,0.3183548387096774,35.59440860215054,56.33545698924731,0.893225806451613,0.1421236559139785,951.6989247311828,0.8548387096774194,294.19354838709677,2.5951612903225807,32.52768279569893
2024-01-04 21:00:00+00:00,2024.0,1.0,4.0,21.0,30.0,15.316129032258065,1.3011021505376343,0.03960483870967742,0.6315591397849463,68.77956989247312,919.9112903225806,524.6075268817204,0.0,0.0,-0.006989247311827947,70.4274193548387,914.747311827957,0.0,523.7284946236559,0.3166989247311828,35.373010752688174,60.292553763440864,0.9001075268817205,0.1421236559139785,951.4650537634409,0.8553763440860216,296.252688172043,2.673655913978495,28.82377822580645
2024-01-04 22:00:00+00:00,2024.0,1.0,4.0,22.0,30.0,14.700268817204302,1.320483870967742,0.03998924731182796,0.6315591397849463,61.87096774193548,855.9596774193549,394.69086021505376,0.0,0.0,-0.15833333333333335,62.04032258064516,855.2123655913979,0.0,394.5779569892473,0.3151747311827957,36.37876344086021,67.11392473118279,0.9020430107526882,0.1421236559139785,951.5215053763441,0.8491935483870968,298.18817204301075,2.4696236559139786,20.704061021505378
2024-01-04 23:00:00+00:00,2024.0,1.0,4.0,23.0,30.0,12.585752688172041,1.3273924731182796,0.03998118279569892,0.6315591397849463,49.266129032258064,718.8602150537635,223.0,0.0,0.0,0.671505376344086,49.266129032258064,718.8602150537635,0.0,223.0,0.31366129032258067,44.24163978494624,76.00908602150538,0.9018817204301075,0.1421236559139785,951.9086021505376,0.8387096774193549,295.7043010752688,1.8897849462365592,10.8131438172043
2024-01-05 00:00:00+00:00,2024.0,1.0,5.0,0.0,30.0,10.064516129032258,1.3290860215053764,0.04,0.6315591397849463,24.443548387096776,350.9462365591398,47.51075268817204,0.008064516129032258,0.0,3.0846774193548385,24.443548387096776,350.44354838709677,0.15591397849462366,47.47849462365591,0.3130322580645161,62.050134408602155,86.22787634408603,0.8962903225806452,0.14228494623655913,952.502688172043,0.8244623655913978,294.78494623655916,1.4483870967741934,0.0
2024-01-05 01:00:00+00:00,2024.0,1.0,5.0,1.0,30.0,8.886559139784946,1.3310752688172043,0.04008333333333333,0.6315591397849463,0.0,0.0,0.0,0.0,0.0,2.8983870967741936,0.0,0.0,0.0,0.0,0.31226075268817205,66.30655913978495,97.72225806451613,0.8930645161290324,0.14228494623655913,953.0483870967741,0.7997311827956989,300.0860215053763,1.3989247311827957,0.0
2024-01-05 02:00:00+00:00,2024.0,1.0,5.0,2.0,30.0,8.24005376344086,1.3159408602150537,0.041161290322580646,0.6315591397849463,0.0,0.0,0.0,0.0,0.0,3.089516129032258,0.0,0.0,0.0,0.0,0.3105833333333333,70.24655913978495,109.65346774193547,0.9010752688172042,0.14228494623655913,953.5376344086021,0.7793010752688173,310.0483870967742,1.4051075268817206,0.0
2024-01-05 03:00:00+00:00,2024.0,1.0,5.0,3.0,30.0,7.745967741935484,1.2885215053763441,0.04166397849462366,0.6315591397849463,0.0,0.0,0.0,0.0,0.005376344086021506,3.4048387096774198,0.0,0.0,0.0,0.0,0.30924731182795695,74.33048387096775,121.9831182795699,0.9010752688172042,0.14228494623655913,953.8467741935484,0.7650537634408603,320.247311827957,1.3623655913978494,0.0
2024-01-05 04:00:00+00:00,2024.0,1.0,5.0,4.0,30.0,7.424462365591398,1.2617204301075269,0.04050537634408602,0.6315591397849463,0.0,0.0,0.0,0.0,0.005376344086021506,3.650268817204301,0.0,0.0,0.0,0.0,0.3089032258064516,77.36908602150537,134.52456989247312,0.8998387096774194,0.14228494623655913,953.9408602150538,0.7494623655913979,324.01075268817203,1.2983870967741937,0.0
2024-01-05 05:00:00+00:00,2024.0,1.0,5.0,5.0,30.0,6.932258064516129,1.2425268817204302,0.039653225806451614,0.6315591397849463,0.0,0.0,0.0,0.0,0.005376344086021506,3.917741935483871,0.0,0.0,0.0,0.0,0.3089354838709677,81.62206989247312,147.0641935483871,0.8998924731182796,0.14228494623655913,954.1801075268817,0.7505376344086021,318.0860215053763,1.3905913978494626,0.0
2024-01-05 06:00:00+00:00,2024.0,1.0,5.0,6.0,30.0,6.490322580645161,1.2341666666666666,0.04027956989247312,0.6315591397849463,0.0,0.0,0.0,0.0,0.010752688172043012,4.277688172043011,0.0,0.0,0.0,0.0,0.30895698924731185,86.29623655913979,159.14158602150536,0.8998924731182796,0.14228494623655913,954.3575268817204,0.7604838709677421,311.8763440860215,1.414516129032258,0.0
2024-01-05 07:00:00+00:00,2024.0,1.0,5.0,7.0,30.0,6.286827956989247,1.2371774193548388,0.0401236559139785,0.6315591397849463,0.0,0.0,0.0,0.0,0.013440860215053764,4.641666666666667,0.0,0.0,0.0,0.0,0.3084166666666667,89.77043010752688,168.60094086021508,0.8987634408602151,0.14228494623655913,954.2849462365591,0.7629032258064516,314.4032258064516,1.256720430107527,0.0
2024-01-05 08:00:00+00:00,2024.0,1.0,5.0,8.0,30.0,6.31989247311828,1.2393817204301076,0.03846774193548387,0.6315591397849463,0.0,0.0,0.0,0.0,0.013440860215053764,4.919354838709677,0.0,0.0,0.0,0.0,0.30779032258064515,91.31685483870969,166.80201612903227,0.8987634408602151,0.14228494623655913,954.2096774193549,0.7620967741935484,285.02150537634407,1.0486559139784948,0.0
2024-01-05 09:00:00+00:00,2024.0,1.0,5.0,9.0,30.0,6.456989247311828,1.2468817204301075,0.037306451612903226,0.6315591397849463,0.0,0.0,0.0,0.0,0.013440860215053764,5.077956989247312,0.0,0.0,0.0,0.0,0.3070833333333333,91.50040322580645,156.184811827957,0.900752688172043,0.14228494623655913,954.0967741935484,0.7653225806451612,250.99462365591398,0.8774193548387098,0.0
